chromosome	pval.human	pval.chimp	zeta.human	zeta.chimp	size	Specificity	maf_common	S_common	maf_rare	S_rare	eQTLs	PhastCons	PP_con	PP_acc	gene	dTSS	type
chr3:38869970-38870268	0.654556233469961	0.278077440735124	1.05227214953271	1.18903963951436	298	0.99206349	0	0	0	0	0	NA	0.9246933	0.5065761	SCN10A	-34618	NFR
chr3:39651761-39652059	1	1	0.913208870539194	0.618276816955208	298	0.99206349	0.1484	1	0.002	2	0	NA	0.7011791	0.8730272	MOBP	142814	NFR
chr3:39654290-39654588	0.696420915233484	1	0.960043290599572	0.508130322339343	298	0.99206349	0.23485	2	0	0	0	NA	0.8857147	0.587087	MOBP	145343	NFR
chr3:39832236-39832534	0.825789754189099	1	0.924580408952371	0.411362050495818	298	0.99206349	0	0	0	0	0	NA	0.8051956	0.6962901	MYRIP	-18711	NFR
chr3:39839280-39839578	0.874596522386896	1	0.831857597237818	0.371547410654811	298	0.99206349	0.3165	1	0.0013	2	0	NA	0.8330497	0.6673861	MYRIP	-11667	NFR
chr3:43864764-43865062	0.315746158936051	1	0.892181237722935	0.490484355217942	298	0.99206349	0	0	0	0	0	NA	0.8813438	0.5963516	ABHD5	132551	NFR
chr3:43993732-43994030	1	1	0.411736914512884	0.375373769866029	298	0.99206349	0.4191	1	0.0013	4	1	NA	0.8827278	0.73693	ABHD5	261519	NFR
chr3:459595-459893	0.369989427632549	0.403347428208585	1.7496538603633	1.11891437948383	298	0.99206349	0.019	3	8e-04	4	0	NA	0.9359996	0.3857495	CHL1	221465	NFR
chr3:55302161-55302459	0.617476718199788	1	0.43272269280861	0.889268999288049	298	0.99206349	0.4782	5	0	0	0	NA	0.8755956	0.7491436	WNT5A	221663	NFR
chr3:5696716-5697014	0.732775975057827	0.603264699348697	0.975855254767258	1.36995826606556	298	0.99206349	0	0	0.0055	2	0	NA	0.844341	0.6494999	EDEM1	467507	NFR
chr3:5800292-5800590	1	1	0.840332468542473	0.392605262167007	298	0.99206349	0.02795	2	8e-04	1	0	NA	0.8284906	0.6705715	EDEM1	571083	NFR
chr3:59425637-59425935	1	0.584330381200073	0.449047182848762	0.781230546532407	298	0.99206349	0.1382	2	0.0019	6	0	NA	0.8943826	0.7257699	FAM3D	-773211	NFR
chr3:59682824-59683122	1	1	0.885387347827404	0.650115295926211	298	0.99206349	0.0984	2	0.0018	2	0	NA	0.8012626	0.6996851	FAM3D	-1030398	NFR
chr3:61252938-61253236	1	1	1.0274069739321	0.343864497749473	298	0.99206349	0.1815	2	0.0012	1	0	NA	0.9351977	0.4822299	FHIT	-15954	NFR
chr3:62898568-62898866	1	1	0.491955895104403	0.427548618916033	298	0.99206349	0.0464	2	0.006	1	0	NA	0.96255	0.5832579	CADPS	-37663	NFR
chr3:65225590-65225888	0.572766199058515	0.80221652515648	0.968156595889048	0.472206218246658	298	0.99206349	0.1156	1	0	0	0	NA	0.8377303	0.776594	ADAMTS9	-552063	NFR
chr3:65242421-65242719	1	1	0.716139525557087	1.02709819395963	298	0.99206349	0.1484	1	0.002	5	0	NA	0.7458606	0.7547142	ADAMTS9	-568894	NFR
chr3:65316893-65317191	0.678086343691931	0.316657585063848	1.38332670592273	1.79832477697313	298	0.99206349	0.1066	1	0.0012	3	0	NA	0.8297898	0.5908849	ADAMTS9	-643366	NFR
chr3:66906082-66906380	0.752519546756028	1	0.802787686035046	0.754681322378936	298	0.99206349	0.0581	7	0.002	2	0	NA	0.8885185	0.5869696	KBTBD8	-142500	NFR
chr3:66906086-66906384	0.698323297391245	1	0.793923468781647	0.660820884528124	298	0.99206349	0.0581	7	0.002	2	0	NA	0.8785821	0.6027666	KBTBD8	-142496	NFR
chr3:67124800-67125098	0.697109807009077	0.323934617370528	1.0693020692102	1.79643409085487	298	0.99206349	0.02565	2	0	0	0	NA	0.8443878	0.6494362	KBTBD8	76218	NFR
chr3:67378801-67379099	1	0.167167569667603	0.871709657307705	1.61997755331089	298	0.99206349	0.3301	1	0.0022	1	0	NA	0.79377	0.7089525	SUCLG2	326084	NFR
chr3:6853205-6853503	1	1	0.514492464409725	0.444587121678944	298	0.99206349	0.0577	1	0.0054	1	0	NA	0.9272662	0.6739903	GRM7	-49448	NFR
chr3:70479840-70480138	1	1	0.881039853354014	0.836501110047706	298	0.99206349	0.1973	3	0.004	1	0	NA	0.827566	0.6717479	MITF	691403	NFR
chr3:70685579-70685877	0.473380551031427	1	0.379935672878583	0.261382238435364	298	0.99206349	0.0203	2	0.0021	2	0	NA	0.9310092	0.6656755	FOXP1	494260	NFR
chr3:70892158-70892456	0.673560025146957	0.705546572054145	1.12409890049669	0.988570564624575	298	0.99206349	0.2244	1	8e-04	1	0	NA	0.9324699	0.4897285	FOXP1	287681	NFR
chr3:70930036-70930334	1	1	0.814369483528095	0.687444287971249	298	0.99206349	0.1581	1	0	0	0	NA	0.8616963	0.6255028	FOXP1	249803	NFR
chr3:70930040-70930338	0.995931588707587	1	0.953364434941435	0.787202905603714	298	0.99206349	0.1581	1	0	0	0	NA	0.8712015	0.6104783	FOXP1	249799	NFR
chr3:70951856-70952154	0.353820418594544	0.957320501795752	1.05776050315384	0.905468013837647	298	0.99206349	0.2497	2	0.0015	6	0	NA	0.8783608	0.5999655	FOXP1	227983	NFR
chr3:70952292-70952590	0.82357215651433	0.277255856902508	1.1803908686085	1.43452436832083	298	0.99206349	0	0	0.0018	3	0	NA	0.9373425	0.476169	FOXP1	227547	NFR
chr3:74589593-74589891	1	1	0.938503878398496	0.408432080557392	298	0.99206349	0.01298	2	0	0	0	NA	0.6660901	0.8882691	CNTN3	-19451	NFR
chr3:74594157-74594455	1	1	0.701553092874111	0.825287077126739	298	0.99206349	0.02097	1	0.0037	4	0	NA	0.7474849	0.7575987	CNTN3	-24015	NFR
chr3:74803143-74803441	1	1	0.492432261171881	0.452123023935548	298	0.99206349	0.0179	2	0.0032	7	0	NA	0.8768149	0.7425468	CNTN3	-233001	NFR
chr3:74803160-74803458	0.510381923522567	1	0.611704549867094	0.468227669117995	298	0.99206349	0.0179	2	0.0032	7	0	NA	0.9334014	0.6491198	CNTN3	-233018	NFR
chr3:74886669-74886967	0.791590292391931	1	0.924165752018734	0.712162312690625	298	0.99206349	0.0138	3	0.001	4	0	NA	0.87434	0.6099165	CNTN3	-316527	NFR
chr3:74899154-74899452	1	0.790697214921898	0.991311563358527	0.933842835643894	298	0.99206349	0.0106	1	0.0031	4	0	NA	0.8934249	0.574373	CNTN3	-329012	NFR
chr3:74952850-74953148	0.659948630043848	0.314952195289584	1.02814780599058	0.884452733564555	298	0.99206349	0	0	0.001	3	0	NA	0.9050231	0.5497817	CNTN3	-382708	NFR
chr3:74953489-74953787	1	1	1.05609564471446	0.603916694813265	298	0.99206349	0	0	0.0016	1	0	NA	0.7179892	0.8633818	CNTN3	-383347	NFR
chr3:74953497-74953795	1	1	0.874440439014492	0.555197607720865	298	0.99206349	0	0	0	0	0	NA	0.7072227	0.8699144	CNTN3	-383355	NFR
chr3:74976345-74976643	0.318766700795704	1	0.987523605057765	0.607155650924826	298	0.99206349	0	0	0.0016	2	0	NA	0.8742199	0.6055159	CNTN3	-406203	NFR
chr3:75061282-75061580	1	1	0.465803113118859	0.792618107103578	298	0.99206349	0	0	0.0011	2	0	NA	0.5985745	0.9120002	CNTN3	-491140	NFR
chr3:75135712-75136010	1	1	1.09413350848688	0.382806479678502	298	0.99206349	0	0	0	0	0	NA	0.6759401	0.8815228	CNTN3	-565570	NFR
chr3:75364758-75365056	1	1	0.818023892304176	0.652455103651377	298	0.99206349	0.1026	1	0.0011	4	0	NA	0.8040293	0.69657	FRG2C	-348574	NFR
chr3:75887657-75887955	1	0.916553592966533	0.843162158408235	1.04737107167478	298	0.99206349	0.2049	1	0.0033	4	1	NA	0.795571	0.7081029	ZNF717	-53551	NFR
chr3:77752729-77753027	1	0.47824440132634	0.96872316734712	1.56807133089195	298	0.99206349	0.1286	2	0.0023	6	0	NA	0.8522152	0.6383299	ROBO2	1797032	NFR
chr3:77752732-77753030	1	0.698267923788189	1.0691402369125	1.36415830279273	298	0.99206349	0.1286	2	0.0023	6	0	NA	0.8613152	0.6260881	ROBO2	1797035	NFR
chr3:77800959-77801257	1	1	0.947836523066042	0.380942545937179	298	0.99206349	0.031	1	0.0011	2	0	NA	0.8674376	0.6211301	ROBO2	1845262	NFR
chr3:78388392-78388690	1	1	0.438064175887193	0.389022795747826	298	0.99206349	0	0	0	0	0	NA	0.8671602	0.7548045	ROBO1	1428424	NFR
chr3:78519609-78519907	1	1	0.907190728752832	0.633835716836111	298	0.99206349	0.2254	1	0.0021	4	0	NA	0.8857403	0.5902223	ROBO1	1297207	NFR
chr3:78569306-78569604	1	1	0.884640576623991	0.767644226288484	298	0.99206349	0.0581	1	0.003	1	0	NA	0.5876901	0.9169604	ROBO1	1247510	NFR
chr3:78582684-78582982	0.834423961997749	0.386730901361232	1.13292545877514	1.17894323542488	298	0.99206349	0.2841	3	0.0052	2	0	NA	0.8823493	0.5879288	ROBO1	1234132	NFR
chr3:78585523-78585821	0.212900277513423	1	1.01270784895716	0.624068474916919	298	0.99206349	0	0	0.0022	3	0	NA	0.8801732	0.5941071	ROBO1	1231293	NFR
chr3:78585528-78585826	0.253115795527842	0.8986634580613	1.09869111240018	0.941662224479134	298	0.99206349	0	0	0.0022	3	0	NA	0.8422667	0.6511424	ROBO1	1231288	NFR
chr3:78614242-78614540	1	1	0.883077988834467	0.556043926837331	298	0.99206349	0.0913	3	6e-04	1	0	NA	0.7939735	0.7077002	ROBO1	1202574	NFR
chr3:78622074-78622372	0.497669777160818	0.311753121634086	1.67009572701592	1.48118323723031	298	0.99206349	0.2774	1	0.0016	2	0	NA	0.7053076	0.781071	ROBO1	1194742	NFR
chr3:79857135-79857433	0.739686927928716	0.409131869604106	1.18698734953829	1.59810985309254	298	0.99206349	0.1212	1	0.0024	2	0	NA	0.8632736	0.6217536	ROBO1	-40319	NFR
chr3:79913686-79913984	1	1	0.842989936163218	0.276162352148165	298	0.99206349	0.2997	1	0.0027	6	0	NA	0.7311679	0.7664381	ROBO1	-96870	NFR
chr3:79947367-79947665	0.745569144871474	0.077679885965265	1.21924209047972	2.6920240144023	298	0.99206349	0.02815	1	6e-04	3	0	NA	0.8487365	0.5666682	ROBO1	-130551	NFR
chr3:79968470-79968768	0.917238052779482	0.45219904032914	1.0373015252892	1.60740571181499	298	0.99206349	0.1052	3	0.001	2	0	NA	0.7608647	0.6765586	ROBO1	-151654	NFR
chr3:80213928-80214226	1	1	0.936231124956065	0.753532722141509	298	0.99206349	0	0	0.001	3	0	NA	0.8077475	0.6923218	ROBO1	-397112	NFR
chr3:80552718-80553016	0.273997477456451	1	1.0087073475211	0.709738842864288	298	0.99206349	0.1911	1	0.0061	2	0	NA	0.9120326	0.5415957	ROBO1	-735902	NFR
chr3:81038175-81038473	0.953968891528314	1	0.983087535879362	0.575034124189245	298	0.99206349	0.0649	1	0.0022	4	0	NA	0.7779017	0.7209729	GBE1	772988	NFR
chr3:81152569-81152867	0.801704793075972	0.562133285085149	1.18512925868858	1.41771368851912	298	0.99206349	0.2388	2	0.0016	2	1	NA	0.9234572	0.50547	GBE1	658594	NFR
chr3:81453660-81453958	1	1	0.959201203712395	0.966190065804474	298	0.99206349	0.012	1	0	0	0	NA	0.8438507	0.6528929	GBE1	357503	NFR
chr3:81472934-81473232	1	0.842587392566566	0.880736237626326	1.23794003676424	298	0.99206349	0	0	4e-04	1	0	NA	0.8015587	0.7039502	GBE1	338229	NFR
chr3:81872497-81872795	0.902808179947642	0.62297234340579	1.03966809901424	1.10954516857742	298	0.99206349	0.0154	1	0.0028	1	0	NA	0.871689	0.6126332	GBE1	-61334	NFR
chr3:81972638-81972936	0.493647616308009	1	0.499161908636985	0.375844405101195	298	0.99206349	0.03175	2	0.0014	4	0	NA	0.9258215	0.6661128	GBE1	-161475	NFR
chr3:82032776-82033074	0.266900055055723	1	1.22596249588135	0.689541145364732	298	0.99206349	0.0108	3	0.002	2	0	NA	0.9123614	0.5340266	GBE1	-221613	NFR
chr3:82688462-82688760	0.583724482536567	0.273804292834977	1.22471136722268	1.81405714096354	298	0.99206349	0.0264	1	0.004	7	0	NA	0.8721411	0.6089462	GBE1	-877299	NFR
chr3:82813287-82813585	0.749342942006296	0.634567229044821	1.01033688775624	1.16636952803142	298	0.99206349	0.0996	1	0	0	0	NA	0.8412433	0.653762	GBE1	-1002124	NFR
chr3:82820650-82820948	0.735262880411292	0.791511580034926	1.01314187146269	1.04253308820837	298	0.99206349	0.0958	1	0.0014	3	0	NA	0.860168	0.6292543	GBE1	-1009487	NFR
chr3:82843294-82843592	0.868199624202465	1	1.01979267838826	0.687118902827419	298	0.99206349	0	0	0.006	5	0	NA	0.8934944	0.5712964	GBE1	-1032131	NFR
chr3:82860555-82860853	1	0.588499301477947	0.944690364722043	1.35913516528754	298	0.99206349	0.0587	1	0.0027	2	0	NA	0.7751164	0.7254224	GBE1	-1049392	NFR
chr3:83069695-83069993	1	1	0.933608396967458	0.508266821674231	298	0.99206349	0.0585	1	0.0025	6	0	NA	0.8449898	0.6462298	GBE1	-1258532	NFR
chr3:83077100-83077398	0.592772025253372	0.208311854495708	1.41076670481118	1.18200189288005	298	0.99206349	0.02416	3	0.0022	9	0	NA	0.8064247	0.6223288	GBE1	-1265937	NFR
chr3:83143740-83144038	1	0.528719509701453	0.964792122944695	1.48461424351956	298	0.99206349	0.4295	1	0.0014	1	0	NA	0.7677848	0.7326276	GBE1	-1332577	NFR
chr3:83186439-83186737	1	1	0.510230388221573	0.436981742775296	298	0.99206349	0	0	0	0	0	NA	0.8590021	0.7624176	GBE1	-1375276	NFR
chr3:83298695-83298993	0.68663899934628	0.590456449855111	1.18683849277134	1.38861286157857	298	0.99206349	0	0	0	0	0	NA	0.6434458	0.8250071	GBE1	-1487532	NFR
chr3:83531924-83532222	1	0.964995102335841	0.989360527837916	1.01281672730548	298	0.99206349	0.0262	2	0.0054	1	0	NA	0.8742286	0.6055012	GBE1	-1720761	NFR
chr3:83798377-83798675	1	1	0.385389724749308	0.391885572248996	298	0.99206349	0	0	0.0092	1	0	NA	0.8262086	0.796291	CADM2	-1977106	NFR
chr3:83896600-83896898	1	1	0.967995846544865	0.8886783502841	298	0.99206349	0.2446	1	6e-04	2	0	NA	0.7902712	0.7127017	CADM2	-1878883	NFR
chr3:84445439-84445737	0.499282120737259	0.808549776306138	1.48406844078885	1.14369235159338	298	0.99206349	0.0738	2	0.0036	2	0	NA	0.8069642	0.6225183	CADM2	-1330044	NFR
chr3:84546339-84546637	0.681510902117177	0.719900564466278	1.22891454861471	1.13330164557792	298	0.99206349	0.0246	1	0	0	0	NA	0.5827887	0.8570584	CADM2	-1229144	NFR
chr3:86190399-86190697	0.901500625644525	1	0.823134134010522	0.439332124707136	298	0.99206349	0.09625	2	0.0012	1	0	NA	0.8438354	0.6544253	CADM2	414916	NFR
chr3:86388041-86388339	0.807704391102966	0.522197995967463	0.973292274772303	1.57530302137134	298	0.99206349	0.0114	1	0.0024	4	0	NA	0.8585427	0.6302939	CADM2	612558	NFR
chr3:86406632-86406930	0.705104576119878	0.577881529000448	1.0382751670863	1.45178698561868	298	0.99206349	0.03865	2	0.0055	2	0	NA	0.8004522	0.7005903	CADM2	631149	NFR
chr3:86414930-86415228	1	0.885440165102426	0.79796142019641	0.517339659455337	298	0.99206349	0.2041	1	0.0023	4	0	NA	0.8156547	0.6864069	VGLL3	625178	NFR
chr3:86414935-86415233	0.674595055526011	1	1.12880451599415	0.461733619270095	298	0.99206349	0.2041	1	0.0023	4	0	NA	0.8456647	0.6476576	VGLL3	625173	NFR
chr3:86520119-86520417	0.793012720143451	1	0.973154188820233	0.883329107587489	298	0.99206349	0	0	0.003	2	0	NA	0.8685731	0.6161436	VGLL3	519989	NFR
chr3:86565490-86565788	0.775307057432916	0.445581054673021	0.813948598723729	1.69145316855044	298	0.99206349	0.0116	1	4e-04	1	0	NA	0.8767108	0.6077343	VGLL3	474618	NFR
chr3:86575316-86575614	0.603141326325479	0.0654122097025991	1.52059787716925	2.05915578710149	298	0.99206349	0	0	0.001	2	0	NA	0.8573043	0.5510865	VGLL3	464792	NFR
chr3:86629819-86630117	1	0.309213076706239	0.844023651766754	1.35125900715254	298	0.99206349	0	0	0	0	0	NA	0.7205241	0.7751679	VGLL3	410289	NFR
chr3:87254041-87254339	1	1	0.96063547152933	0.652962414938463	298	0.99206349	0.0671	3	0.0012	6	0	NA	0.7940866	0.7056914	CHMP2B	-22245	NFR
chr3:87262233-87262531	1	1	0.95162238749132	0.759556208416914	298	0.99206349	0	0	0.0025	2	0	NA	0.8065126	0.6947875	CHMP2B	-14053	NFR
chr3:87836751-87837049	0.976227094022732	1	0.956096177838267	0.348570187701036	298	0.99206349	0	0	0.0022	5	0	NA	0.9177955	0.5305806	HTR1F	-202946	NFR
chr3:87836818-87837116	0.582425393807206	1	1.13106338748344	0.370154985051331	298	0.99206349	0	0	0.0021	4	0	NA	0.9494102	0.4388883	HTR1F	-202879	NFR
chr3:88261422-88261720	1	1	0.462848064933116	0.311068794024663	298	0.99206349	0.0843	1	0.0082	1	0	NA	0.9238016	0.6735348	C3orf38	62678	NFR
chr3:88314891-88315189	1	1	0.784091529586442	0.420820044530028	298	0.99206349	0.24425	2	0.001	3	0	NA	0.8566003	0.6395541	C3orf38	116147	NFR
chr3:88362228-88362526	0.528915871391124	0.44353651554511	1.42287856187493	1.34701186184895	298	0.99206349	0.0433	1	0.0023	4	0	NA	0.9237096	0.4199021	C3orf38	163484	NFR
chr3:88583059-88583357	0.507986711638558	0.550980258076865	1.28957992834645	1.00069665809417	298	0.99206349	0	0	0.0031	4	1	NA	0.6884775	0.7965534	C3orf38	384315	NFR
chr3:88614288-88614586	0.648974083980215	0.291092416567684	1.19700933520722	1.24130743075845	298	0.99206349	0	0	0.001	4	0	NA	0.782695	0.6521602	C3orf38	415544	NFR
chr3:88614322-88614620	0.54308604233696	0.317462513207538	1.32970182507579	1.09815789729767	298	0.99206349	0	0	0.001	6	0	NA	0.8614067	0.5443748	C3orf38	415578	NFR
chr3:88715023-88715321	0.62982068486214	1	1.10849158428728	0.875942767507733	298	0.99206349	0.22775	2	0.0022	2	0	NA	0.913475	0.5346852	EPHA3	-441502	NFR
chr3:88716120-88716418	1	1	0.861437200017426	0.67921064199612	298	0.99206349	0	0	0.0026	4	0	NA	0.8421754	0.6537928	EPHA3	-440405	NFR
chr3:89643731-89644029	1	0.822663538925418	0.883602116418396	1.04878666929719	298	0.99206349	0.0251	2	0	0	0	NA	0.7073873	0.7846578	EPHA3	487206	NFR
chr3:89654229-89654527	1	1	0.790280998282441	0.7524767555678	298	0.99206349	0	0	0	0	0	NA	0.7146882	0.7806901	EPHA3	497704	NFR
chr3:89878070-89878368	0.696684481710764	0.11735803574263	1.29410500378057	1.59169822306007	298	0.99206349	0.06675	2	0.002	3	0	NA	0.8488156	0.5655082	EPHA3	721545	NFR
chr3:89888074-89888372	0.388516484347236	1	1.07277314615138	0.418614157614131	298	0.99206349	0	0	0.0016	4	0	NA	0.8831536	0.5902275	EPHA3	731549	NFR
chr3:90043906-90044204	0.360065150258019	0.0985412146544404	1.28255129294646	1.58583638018543	298	0.99206349	0	0	0.0014	3	0	NA	0.8883206	0.4973202	EPHA3	887381	NFR
chr3:90044009-90044307	0.0933924837146421	0.160453381579313	1.54302054955166	1.53249565948916	298	0.99206349	0	0	0.0026	3	0	NA	0.903867	0.4647857	EPHA3	887484	NFR
chr3:90099326-90099624	0.139742533371603	0.334353100405654	0.873112704371551	1.29782929447912	298	0.99206349	0.011	1	0.0012	1	0	NA	0.8862779	0.5876052	EPHA3	942801	NFR
chr3:90140230-90140528	0.328841159631076	0.660314323212135	1.06240575439813	2.03843344825149	298	0.99206349	0.0166	1	0.0024	1	0	NA	0.876982	0.5205867	EPHA3	983705	NFR
chr3:90192231-90192529	1	1	0.935840042808243	0.967827996366523	298	0.99206349	0.20665	2	6e-04	3	0	NA	0.7923925	0.709405	EPHA3	1035706	NFR
chr3:93903998-93904296	0.992430715992486	1	0.900550024174806	0.333420444076783	298	0.99206349	0	0	0.0011	2	0	NA	0.8793625	0.6014324	DHFRL1	-122080	NFR
chr3:94009025-94009323	1	0.211068244642691	0.864595198706858	1.00816080088814	298	0.99206349	0.3279	3	0.0044	2	2	NA	0.7865199	0.7166548	DHFRL1	-227107	NFR
chr3:94021658-94021956	0.460585270964729	0.266028368634914	1.72760505660429	1.09840288399928	298	0.99206349	0.39845	2	0.0021	2	2	NA	0.8799735	0.5102738	DHFRL1	-239740	NFR
chr3:94021671-94021969	0.687254169707691	1	1.37054617719168	0.864342730978261	298	0.99206349	0.39845	2	0.0021	2	2	NA	0.8479042	0.5650034	DHFRL1	-239753	NFR
chr3:94021674-94021972	0.581981615004024	0.175662880349053	1.56809317484959	1.25807711512886	298	0.99206349	0.39845	2	0.0021	2	2	NA	0.8843336	0.5030432	DHFRL1	-239756	NFR
chr3:94147270-94147568	1	1	0.878661907089704	0.264685555781918	298	0.99206349	0.1761	1	9e-04	4	0	NA	0.8477752	0.6446884	DHFRL1	-365352	NFR
chr3:94425827-94426125	1	1	0.496342581388015	0.298231243331893	298	0.99206349	0.0586	2	0.0017	2	0	NA	0.8795464	0.7412666	DHFRL1	-643909	NFR
chr3:94498042-94498340	1	0.459008231397024	0.362034493933577	0.516022192720603	298	0.99206349	0.03215	2	0.0042	4	0	NA	0.8316174	0.7931654	DHFRL1	-716124	NFR
chr3:94500898-94501196	0.261971985387016	0.576390725841731	1.96734340950875	1.36729710906331	298	0.99206349	0.1262	1	0.002	6	1	NA	0.791274	0.634892	DHFRL1	-718980	NFR
chr3:94549726-94550024	0.927549369804064	0.527737586217342	0.947534045816696	1.43651150543668	298	0.99206349	0	0	0.0058	4	0	NA	0.7449869	0.8469116	DHFRL1	-767808	NFR
chr3:95095579-95095877	0.412070845903492	1	0.894153166670795	0.73374257224894	298	0.99206349	0.02	1	0.0041	2	0	NA	0.8498955	0.6459118	DHFRL1	-1313661	NFR
chr3:95157585-95157883	0.395466404363253	0.806790162898164	0.866566625877504	1.11053017266223	298	0.99206349	0.4694	1	0.0064	1	0	NA	0.8825865	0.5941761	DHFRL1	-1375667	NFR
chr3:95182582-95182880	1	0.619228073296886	0.827028611071241	1.24545243068629	298	0.99206349	0.09685	4	5e-04	2	0	NA	0.7412905	0.7561321	EPHA6	-1350699	NFR
chr3:95213261-95213559	0.615092195968843	0.0707747487553183	1.07304288779471	2.57979946647043	298	0.99206349	0	0	0.0024	5	0	NA	0.8879197	0.5846255	EPHA6	-1320020	NFR
chr3:95341354-95341652	0.474688129852449	0.832852142403831	1.60310875767855	1.13828125174617	298	0.99206349	0.20995	2	0.0054	1	0	NA	0.8916506	0.490825	EPHA6	-1191927	NFR
chr3:95341368-95341666	0.58290608974842	1	1.40006006722592	0.869403874306336	298	0.99206349	0.20995	2	0.0054	1	0	NA	0.8771669	0.5181396	EPHA6	-1191913	NFR
chr3:95341371-95341669	0.532152258595941	0.761695028359678	1.50351813874549	1.20813700037156	298	0.99206349	0.20995	2	0.0054	1	0	NA	0.9014461	0.4718704	EPHA6	-1191910	NFR
chr3:95507871-95508169	0.790103178164139	0.495420730595603	1.00809102402023	1.24077017392489	298	0.99206349	0.0154	1	0.0037	4	0	NA	0.8529015	0.6400579	EPHA6	-1025410	NFR
chr3:95509795-95510093	1	1	0.922558395346379	0.775099791122144	298	0.99206349	0.0168	3	0.0024	3	0	NA	0.8865456	0.5925054	EPHA6	-1023486	NFR
chr3:95564563-95564861	0.747947318171593	0.0716709005178252	1.06079456334849	1.97233304800731	298	0.99206349	0.4002	1	0.004	3	1	NA	0.8147031	0.6831816	EPHA6	-968718	NFR
chr3:95850014-95850312	0.701817547512269	0.907434174452858	1.10569567981752	1.03776614202981	298	0.99206349	0.3762	1	0	0	1	NA	0.7593392	0.7415445	EPHA6	-683267	NFR
chr3:95850049-95850347	1	1	0.827682237546348	0.56984043678842	298	0.99206349	0.3762	1	0	0	1	NA	0.7705639	0.7299212	EPHA6	-683232	NFR
chr3:96316281-96316579	0.319170642143047	0.412672537747434	1.88611946558455	1.65490437381488	298	0.99206349	0.0166	1	0	0	0	NA	0.8869537	0.4999536	EPHA6	-217000	NFR
chr3:99002702-99003000	1	1	0.419211424410173	0.482272313510305	298	0.99206349	0.0274	1	0.001	3	0	NA	0.8793086	0.7415867	COL8A1	-354468	NFR
chr4:101510955-101511253	1	1	0.870604505660782	0.294527031704278	298	0.99206349	0.1204	3	0.0017	2	0	0	0.7406908	0.7574665	EMCN	-71854	NFR
chr4:101628466-101628764	0.908414111590883	1	0.858549339916391	0.866584932183916	298	0.99206349	0	0	0.0013	2	0	0.001	0.8086081	0.6946811	EMCN	-189365	NFR
chr4:101653891-101654189	1	1	0.99704615330273	0.773147166818235	298	0.99206349	0.0166	4	0.0044	1	0	0.001	0.8468178	0.6460405	EMCN	-214790	NFR
chr4:101662748-101663046	0.663094787541522	1	1.24673881167113	0.753863587391071	298	0.99206349	0.0132	3	0	0	1	0	0.921538	0.512817	EMCN	-223647	NFR
